Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Input Shapes,Output Shapes,mac_ratio,mte2_ratio
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512216113.500,2392.064,191.365,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512218505.500,171.333,13.707,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512218676.750,4149.417,331.953,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512222826.250,2590.973,207.278,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512225417.250,229.729,18.378,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512225647.000,4261.581,340.927,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512229908.500,2400.178,192.014,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512232308.750,175.219,14.018,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512232484.000,3889.406,311.153,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512236373.500,2477.770,198.222,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512238851.250,217.234,17.379,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512239068.500,4594.284,367.543,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512243662.750,2795.180,223.614,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512246458.000,229.479,18.358,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512246687.500,4574.587,365.967,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512251262.000,2425.063,194.005,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512253687.000,225.894,18.072,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512253913.000,4549.407,363.953,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512258462.500,2350.177,188.014,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512260812.750,250.647,20.052,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512261063.500,4508.119,360.650,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512265571.500,2623.849,209.908,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512268195.250,208.504,16.680,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512268403.750,3833.893,306.711,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512272237.750,2502.673,200.214,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512274740.500,182.867,14.629,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512274923.250,4079.268,326.341,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512279002.500,2422.061,193.765,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512281424.500,213.801,17.104,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512281638.250,3801.927,304.154,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512285440.250,2655.270,212.422,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512288095.500,209.366,16.749,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512288304.750,4478.795,358.304,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512292783.500,2466.524,197.322,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512295250.000,180.561,14.445,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512295430.500,3886.572,310.926,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512299317.000,2658.875,212.710,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512301976.000,171.186,13.695,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512302147.250,3946.850,315.748,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512306094.000,2587.403,206.992,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512308681.500,198.957,15.917,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512308880.500,3963.912,317.113,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512312844.500,2598.401,207.872,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512315443.000,209.155,16.732,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512315652.250,4153.360,332.269,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512319805.500,2705.159,216.413,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512322510.750,231.155,18.492,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512323842.000,4329.106,346.329,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512328171.000,2397.690,191.815,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512330568.750,233.531,18.682,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512330862.250,4320.364,345.629,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512335182.500,2655.022,212.402,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512337837.500,181.255,14.500,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512338018.750,4222.552,337.804,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512342241.250,2775.708,222.057,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512345017.000,241.677,19.334,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512345258.750,3795.065,303.605,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512349053.750,2527.864,202.229,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512351581.500,194.351,15.548,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512351775.750,3920.335,313.627,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512355696.000,2733.548,218.684,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512358429.500,218.069,17.446,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512358647.500,4546.540,363.723,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512363194.000,2541.206,203.296,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512365735.250,179.374,14.350,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512365914.500,4252.064,340.165,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512370166.500,2729.403,218.352,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512372896.000,204.771,16.382,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512373100.750,4594.851,367.588,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512377695.500,2537.473,202.998,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512380233.000,217.460,17.397,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512380450.500,4139.759,331.181,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512384590.250,2608.699,208.696,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512387199.000,172.403,13.792,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512387371.500,4227.046,338.164,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512391598.500,2841.670,227.334,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512394440.250,224.535,17.963,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512394664.750,4235.122,338.810,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512398899.750,2795.415,223.633,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512401695.250,169.930,13.594,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512401865.250,3780.672,302.454,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512405646.000,2543.960,203.517,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512408190.000,208.737,16.699,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512408398.750,4309.299,344.744,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512412708.000,2525.918,202.073,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512415234.000,227.701,18.216,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512415461.750,4419.791,353.583,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512419881.500,2624.745,209.980,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512422506.250,197.075,15.766,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512422703.250,4475.150,358.012,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512427178.500,2405.287,192.423,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512429583.750,181.739,14.539,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512429765.500,4343.501,347.480,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512434109.000,2482.238,198.579,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512436591.250,251.343,20.107,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512436842.500,4362.011,348.961,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512441204.500,2446.142,195.691,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512443650.750,175.278,14.022,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512443826.000,3866.942,309.355,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512447693.000,2342.550,187.404,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512450035.500,237.289,18.983,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512450272.750,4442.959,355.437,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512454715.750,2349.976,187.998,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512457065.750,241.553,19.324,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512457307.250,4254.820,340.386,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512461562.000,2712.260,216.981,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512464274.250,187.022,14.962,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512464461.250,4474.581,357.966,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512468935.750,2470.975,197.678,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512471406.750,227.842,18.227,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512471634.500,4507.421,360.594,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512476142.000,2433.496,194.680,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512478575.500,246.680,19.734,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512478822.250,4089.238,327.139,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512482911.500,2342.354,187.388,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512485253.750,228.748,18.300,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512485482.500,4499.122,359.930,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512489981.500,2621.515,209.721,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512492603.000,209.346,16.748,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512492812.250,3859.831,308.786,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512496672.000,2485.182,198.815,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512499157.250,184.745,14.780,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512499342.000,4389.411,351.153,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512503731.500,2444.779,195.582,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512506176.250,229.207,18.337,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512506405.500,4317.064,345.365,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512510722.500,2739.708,219.177,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512513462.250,241.965,19.357,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512513704.250,4506.403,360.512,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512518210.750,2347.533,187.803,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512520558.250,196.973,15.758,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512520755.250,4599.213,367.937,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512525354.500,2839.193,227.135,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512528193.750,193.236,15.459,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512528387.000,4022.851,321.828,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512532409.750,2754.886,220.391,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512535164.750,212.537,17.003,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512535377.250,4094.392,327.551,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512539471.750,2626.237,210.099,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512542098.000,184.370,14.750,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512542282.250,4304.669,344.374,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512546587.000,2420.384,193.631,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512549007.500,222.891,17.831,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512550330.500,3861.933,308.955,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512554192.500,2745.740,219.659,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512556938.250,232.375,18.590,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512557230.750,4613.270,369.062,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512561844.000,2423.907,193.913,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512564268.000,177.304,14.184,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512564445.250,4387.485,350.999,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512568832.750,2855.965,228.477,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512571688.750,190.896,15.272,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512571879.750,4479.586,358.367,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512576359.250,2531.775,202.542,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512578891.000,190.163,15.213,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512579081.250,4437.783,355.023,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512583519.000,2364.158,189.133,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512585883.250,225.476,18.038,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512586108.750,4590.506,367.240,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512590699.250,2804.165,224.333,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512593503.500,174.022,13.922,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512593677.500,4111.754,328.940,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512597789.250,2750.462,220.037,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512600539.750,218.868,17.509,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512600758.500,4612.882,369.031,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512605371.500,2633.428,210.674,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512608005.000,224.957,17.997,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512608230.000,4258.962,340.717,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512612489.000,2744.614,219.569,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
