Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Input Shapes,Output Shapes,mac_ratio,mte2_ratio
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511624144.250,28.628,2.290,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511624173.000,123.438,9.875,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511624296.500,75.073,6.006,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511624371.500,19.635,1.571,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511624391.250,109.266,8.741,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511624500.500,71.937,5.755,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511624572.500,23.552,1.884,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511624596.000,118.377,9.470,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511624714.500,63.640,5.091,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511624778.250,19.338,1.547,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511624797.500,110.578,8.846,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511624908.000,71.407,5.713,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511624979.500,26.293,2.103,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511625005.750,115.519,9.241,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511625121.250,65.848,5.268,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511625187.000,27.073,2.166,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511625214.000,130.202,10.416,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511625344.250,73.044,5.844,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511625417.250,22.719,1.818,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511625440.000,110.452,8.836,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511625550.500,76.179,6.094,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511625626.750,26.642,2.131,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511625653.500,116.724,9.338,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511625770.250,72.546,5.804,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511625842.750,27.717,2.217,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511625870.500,128.617,10.289,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511625999.000,75.284,6.023,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511626074.250,22.244,1.780,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511626096.500,128.478,10.278,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511626225.000,76.676,6.134,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511626301.750,24.907,1.993,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511626326.750,124.470,9.958,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511626451.250,63.367,5.069,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511626514.500,19.301,1.544,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511626533.750,125.466,10.037,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511626659.250,65.333,5.227,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511626724.500,22.163,1.773,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511626746.750,110.165,8.813,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511626857.000,69.950,5.596,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511626927.000,25.069,2.006,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511626952.000,110.783,8.863,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511627062.750,70.008,5.601,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511627132.750,21.331,1.707,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511627154.000,129.717,10.377,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511627283.750,70.010,5.601,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511627353.750,21.064,1.685,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511627374.750,117.536,9.403,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511627492.250,74.603,5.968,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511627566.750,26.950,2.156,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511627593.750,126.682,10.135,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511627720.500,72.486,5.799,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511627793.000,22.475,1.798,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511627815.500,113.267,9.061,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511627928.750,74.631,5.970,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511628003.500,26.766,2.141,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511628030.250,113.319,9.066,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511628143.500,73.171,5.854,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511628216.750,22.989,1.839,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511628239.750,109.875,8.790,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511628349.750,70.792,5.663,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511628420.500,20.858,1.669,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511628441.250,113.273,9.062,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511628554.500,67.972,5.438,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511628622.500,26.603,2.128,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511628649.000,119.039,9.523,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511628768.000,66.920,5.354,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511628835.000,22.547,1.804,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511628857.500,117.736,9.419,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511628975.250,70.545,5.644,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511629045.750,22.446,1.796,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511629068.250,121.138,9.691,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511629189.500,72.310,5.785,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511629261.750,21.526,1.722,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511644200.000,126.031,10.082,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511644326.000,69.736,5.579,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511644395.750,24.599,1.968,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511644680.250,126.776,10.142,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511644807.000,68.945,5.516,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511644876.000,22.110,1.769,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511644898.000,117.506,9.400,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511645015.500,63.426,5.074,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511645079.000,22.992,1.839,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511645102.000,129.765,10.381,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511645231.750,69.456,5.557,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511645301.250,21.759,1.741,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511645323.000,114.476,9.158,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511645437.500,67.678,5.414,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511645505.250,27.417,2.193,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511645532.750,112.424,8.994,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511645645.250,66.966,5.357,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511645712.250,26.506,2.120,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511645738.750,125.979,10.078,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511645864.750,65.718,5.257,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511645930.500,25.321,2.026,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511645955.750,128.933,10.315,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511646084.750,73.530,5.882,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511646158.250,20.853,1.668,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511646179.000,129.330,10.346,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511646308.250,65.736,5.259,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511646374.000,21.200,1.696,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511646395.250,110.171,8.814,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511646505.500,68.763,5.501,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511646574.250,27.402,2.192,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511646601.750,110.848,8.868,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511646712.500,73.792,5.903,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511646786.250,25.446,2.036,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511646811.750,118.206,9.457,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511646930.000,67.676,5.414,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511646997.750,20.396,1.632,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511647018.250,114.094,9.128,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511647132.250,67.591,5.407,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511647199.750,22.190,1.775,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511647222.000,128.279,10.262,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511647350.250,63.392,5.071,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511647413.750,19.864,1.589,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511647433.500,127.607,10.209,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511647561.000,69.134,5.531,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511647630.250,21.745,1.740,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511647652.000,130.283,10.423,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511647782.250,68.737,5.499,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511647851.000,20.765,1.661,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511647871.750,124.135,9.931,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511647996.000,64.250,5.140,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511648060.250,24.850,1.988,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511648085.000,117.754,9.420,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511648202.750,74.703,5.976,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511648277.500,25.930,2.074,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511648303.500,131.370,10.510,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511648434.750,76.993,6.159,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511648511.750,23.516,1.881,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511648535.250,108.351,8.668,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511648643.500,65.790,5.263,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511648709.250,19.608,1.569,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511648728.750,118.186,9.455,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511648847.000,76.923,6.154,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511648924.000,19.266,1.541,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511648943.250,123.844,9.908,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511649067.000,64.218,5.137,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511649131.250,25.609,2.049,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511649156.750,128.368,10.269,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511649285.000,69.256,5.540,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511649354.250,20.382,1.631,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511649374.750,129.594,10.367,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511649504.250,63.019,5.041,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511649567.250,19.647,1.572,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511649587.000,109.850,8.788,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511649696.750,73.893,5.911,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511649770.750,27.745,2.220,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511649798.500,125.540,10.043,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511649924.000,72.001,5.760,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511649996.000,22.283,1.783,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511650018.250,111.448,8.916,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511650129.750,63.323,5.066,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511650193.000,28.485,2.279,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511650221.500,124.683,9.975,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511650346.250,66.589,5.327,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511650412.750,26.873,2.150,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511650439.500,127.095,10.168,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511650566.500,69.398,5.552,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511650636.000,26.217,2.097,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511650662.250,115.073,9.206,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511650777.250,63.539,5.083,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511650840.750,21.706,1.736,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511650862.500,115.575,9.246,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511650978.000,66.986,5.359,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511651045.000,21.491,1.719,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511651066.500,125.286,10.023,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511651191.750,71.526,5.722,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511651263.250,19.952,1.596,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511666200.000,109.702,8.776,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.18,0.44
